,api,time,limit,results,limit_type,jitter,iter
0,pmaw,2.9531655000000683,1,1,backoff,,0
1,pmaw,5.971504200000254,1,1,backoff,full,0
2,pmaw,3.246701799999755,1,1,backoff,equal,0
3,pmaw,8.310208400000192,1,1,backoff,decorr,0
4,pmaw,3.8984789000001,5,5,backoff,,0
5,pmaw,2.592994500000259,5,5,backoff,full,0
6,pmaw,8.032991200000197,5,5,backoff,equal,0
7,pmaw,12.001277299999856,5,5,backoff,decorr,0
8,pmaw,4.945224500000222,25,25,backoff,,0
9,pmaw,2.932161800000358,25,25,backoff,full,0
10,pmaw,7.953437499999836,25,25,backoff,equal,0
11,pmaw,10.249230100000204,25,25,backoff,decorr,0
12,pmaw,2.5214257000002362,125,125,backoff,,0
13,pmaw,9.804731700000048,125,125,backoff,full,0
14,pmaw,1.634954199999811,125,125,backoff,equal,0
15,pmaw,12.307522900000095,125,125,backoff,decorr,0
16,pmaw,2.125090199999704,625,625,backoff,,0
17,pmaw,8.700606899999912,625,625,backoff,full,0
18,pmaw,2.105794199999764,625,625,backoff,equal,0
19,pmaw,9.97245219999968,625,625,backoff,decorr,0
20,pmaw,44.46875450000016,3125,3125,backoff,,0
21,pmaw,29.83592060000001,3125,3125,backoff,full,0
22,pmaw,39.86004839999987,3125,3125,backoff,equal,0
23,pmaw,77.12840129999995,3125,3125,backoff,decorr,0
24,pmaw,1151.7659666,15625,15625,backoff,,0
25,pmaw,173.4849761000005,15625,15625,backoff,full,0
26,pmaw,193.84525649999978,15625,15625,backoff,equal,0
27,pmaw,653.624272,15625,15625,backoff,decorr,0
28,pmaw,1.236821399999826,1,1,average,,0
29,pmaw,5.767700500000501,5,5,average,,0
30,pmaw,3.4298125999994227,25,25,average,,0
31,pmaw,2.4052159000002575,125,125,average,,0
32,pmaw,12.111757600000601,625,625,average,,0
33,pmaw,35.038121800000226,3125,3125,average,,0
34,pmaw,173.89691429999948,15625,15625,average,,0
35,psaw,1.2460128000002442,1,1,default,,0
36,psaw,0.5799336999998559,5,5,default,,0
37,psaw,1.0546879000003173,25,25,default,,0
38,psaw,8.293716799999856,125,125,default,,0
39,psaw,18.194302299999435,625,625,default,,0
40,psaw,55.99513619999925,3125,3125,default,,0
41,psaw,341.78206240000054,15625,15625,default,,0
